"TIME","Butterworth2","Bessel2","Chebychev2","Butterworth3","Bessel3","Chebychev3","Vin"
0.05232172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.05235506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.05238839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.05242172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.05245506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.05248839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.05252172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.05255506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.05258839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.05262172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.05265506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.05268839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.05272172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.05275506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.05278839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.05282172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.05285506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.05288839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.05292172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.05295506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.05298839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.05302172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.05305506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.05308839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.05312172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.05315506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.05318839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.05322172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.05325506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.05328839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.05332172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.05335506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.05338839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.05342172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.05345506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.05348839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.05352172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.05355506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.05358839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.05362172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.05365506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.05368839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.05372172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.05375506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.05378839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.05382172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.05385506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.05388839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.05392172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.05395506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.05398839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.05402172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.05405506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.05408839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.05412172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.05415506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.05418839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.05422172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.05425506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.05428839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.05432172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.05435506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.05438839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.05442172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.05445506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.05448839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.05452172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.05455506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.05458839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.05462172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.05465506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.05468839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.05472172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.05475506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.05478839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.05482172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.05485506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.05488839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.05492172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.05495506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.05498839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.05502172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.05505506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.05508839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.05512172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.05515506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.05518839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.05522172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.05525506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.05528839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.05532172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.05535506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.05538839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.05542172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.05545506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.05548839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.05552172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.05555506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.05558839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.05562172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.05565506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.05568839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.05572172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.05575506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.05578839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.05582172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.05585506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.05588839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.05592172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.05595506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.05598839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.05602172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.05605506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.05608839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.05612172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.05615506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.05618839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.05622172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.05625506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.05628839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.05632172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.05635506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.05638839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.05642172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.05645506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.05648839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.05652172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.05655506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.05658839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.05662172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.05665506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.05668839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.05672172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.05675506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.05678839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.05682172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.05685506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.05688839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.05692172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.05695506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.05698839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.05702172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.05705506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.05708839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.05712172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.05715506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.05718839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.05722172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.05725506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.05728839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.05732172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.05735506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.05738839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.05742172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.05745506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.05748839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.05752172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.05755506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.05758839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.05762172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.05765506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.05768839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.05772172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.05775506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.05778839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.05782172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.05785506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.05788839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.05792172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.05795506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.05798839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.05802172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.05805506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.05808839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.05812172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.05815506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.05818839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.05822172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.05825506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.05828839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.05832172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.05835506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.05838839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.05842172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.05845506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.05848839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.05852172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.05855506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.05858839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.05862172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.05865506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.05868839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.05872172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.05875506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.05878839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.05882172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.05885506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.05888839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.05892172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.05895506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.05898839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.05902172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.05905506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.05908839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.05912172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.05915506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.05918839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.05922172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.05925506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.05928839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.05932172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.05935506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.05938839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.05942172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.05945506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.05948839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.05952172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.05955506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.05958839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.05962172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.05965506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.05968839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.05972172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.05975506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.05978839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.05982172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.05985506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.05988839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.05992172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.05995506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.05998839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.06002172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.06005506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.06008839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.06012172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.06015506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.06018839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.06022172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.06025506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.06028839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.06032172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.06035506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.06038839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.06042172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.06045506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.06048839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.06052172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.06055506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.06058839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.06062172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.06065506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.06068839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.06072172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.06075506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.06078839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.06082172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.06085506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.06088839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.06092172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.06095506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.06098839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.06102172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.06105506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.06108839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.06112172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.06115506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.06118839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.06122172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.06125506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.06128839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.06132172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.06135506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.06138839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.06142172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.06145506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.06148839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.06152172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.06155506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.06158839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.06162172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.06165506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.06168839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.06172172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.06175506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.06178839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.06182172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.06185506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.06188839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.06192172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.06195506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.06198839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.06202172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.06205506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.06208839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.06212172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.06215506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.06218839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.06222172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.06225506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.06228839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.06232172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.06235506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.06238839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.06242172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.06245506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.06248839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
