"TIME","Butterworth2","Bessel2","Chebychev2","Butterworth3","Bessel3","Chebychev3","Vin"
0.09477707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09478041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09478374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09478707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09479041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09479374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09479707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09480041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09480374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09480707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09481041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09481374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09481707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09482041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09482374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09482707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09483041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09483374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09483707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09484041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09484374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09484707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09485041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09485374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09485707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09486041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09486374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09486707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09487041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09487374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09487707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09488041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09488374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09488707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09489041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09489374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09489707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09490041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09490374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09490707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09491041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09491374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09491707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09492041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09492374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09492707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09493041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09493374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09493707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09494041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09494374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09494707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09495041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09495374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09495707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09496041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09496374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09496707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09497041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09497374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09497707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09498041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09498374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09498707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09499041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09499374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09499707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09500041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09500374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09500707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09501041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09501374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09501707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09502041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09502374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09502707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09503041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09503374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09503707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09504041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09504374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09504707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09505041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09505374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09505707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09506041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09506374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09506707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09507041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09507374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09507707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09508041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09508374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09508707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09509041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09509374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09509707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09510041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09510374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09510707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09511041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09511374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09511707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09512041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09512374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09512707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09513041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09513374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09513707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09514041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09514374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09514707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09515041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09515374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09515707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09516041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09516374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09516707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09517041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09517374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09517707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09518041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09518374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09518707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09519041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09519374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09519707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09520041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09520374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09520707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09521041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09521374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09521707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09522041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09522374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09522707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09523041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09523374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09523707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09524041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09524374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09524707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09525041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09525374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09525707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09526041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09526374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09526707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09527041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09527374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09527707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09528041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09528374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09528707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09529041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09529374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09529707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09530041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09530374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09530707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09531041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09531374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09531707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09532041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09532374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09532707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09533041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09533374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09533707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09534041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09534374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09534707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09535041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09535374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09535707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09536041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09536374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09536707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09537041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09537374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09537707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09538041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09538374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09538707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09539041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09539374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09539707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09540041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09540374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09540707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09541041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09541374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09541707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09542041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09542374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09542707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09543041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09543374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09543707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09544041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09544374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09544707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09545041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09545374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09545707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09546041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09546374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09546707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09547041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09547374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09547707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09548041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09548374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09548707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09549041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09549374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09549707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09550041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09550374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09550707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09551041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09551374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09551707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09552041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09552374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09552707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09553041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09553374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09553707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09554041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09554374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09554707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09555041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09555374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09555707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09556041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09556374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09556707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09557041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09557374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09557707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09558041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09558374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09558707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09559041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09559374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09559707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09560041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09560374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09560707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09561041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09561374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09561707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09562041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09562374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09562707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09563041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09563374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09563707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09564041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09564374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09564707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09565041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09565374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09565707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.09566041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.09566374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.09566707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.09567041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.09567374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.09567707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.09568041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.09568374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.09568707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.09569041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.09569374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.09569707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.09570041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.09570374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.09570707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.09571041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.09571374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.09571707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.09572041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.09572374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.09572707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.09573041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.09573374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.09573707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.09574041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.09574374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.09574707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.09575041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.09575374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.09575707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
