TIME,Butter_3,Bessel_3,Cheby_3,Vin
0.004058429759,-0.013568800000,-0.018424800000,-0.009564340000,-2.526190000000
0.004061763092,-0.012830200000,-0.016181500000,-0.009467980000,-3.368100000000
0.004065096425,-0.011968000000,-0.013668200000,-0.009335100000,-4.062820000000
0.004068429759,-0.011019900000,-0.010994800000,-0.009174260000,-4.579960000000
0.004071763092,-0.010026800000,-0.008278120000,-0.008995270000,-4.896950000000
0.004075096425,-0.009033700000,-0.005636840000,-0.008808700000,-4.999910000000
0.004078429759,-0.008082410000,-0.003186410000,-0.008625490000,-4.884350000000
0.004081763092,-0.007215040000,-0.001033950000,-0.008456410000,-4.555320000000
0.004085096425,-0.006469510000,0.000726486000,-0.008311610000,-4.027210000000
0.004088429759,-0.005878390000,0.002017950000,-0.008200180000,-3.323080000000
0.004091763092,-0.005467530000,0.002784000000,-0.008129760000,-2.473720000000
0.004095096425,-0.005254880000,0.002991150000,-0.008106180000,-1.516250000000
0.004098429759,-0.005249730000,0.002630360000,-0.008133220000,-0.492506000000
0.004101763092,-0.005452320000,0.001717390000,-0.008212430000,0.552760000000
0.004105096425,-0.005853790000,0.000292138000,-0.008343110000,1.573870000000
0.004108429759,-0.006436590000,-0.001583100000,-0.008522250000,2.526190000000
0.004111763092,-0.007175260000,-0.003826370000,-0.008744760000,3.368100000000
0.004115096425,-0.008037510000,-0.006339620000,-0.009003610000,4.062820000000
0.004118429759,-0.008985660000,-0.009013030000,-0.009290200000,4.579960000000
0.004121763092,-0.009978820000,-0.011729700000,-0.009594680000,4.896950000000
0.004125096425,-0.010972000000,-0.014371000000,-0.009906420000,4.999910000000
0.004128429759,-0.011923300000,-0.016821500000,-0.010214400000,4.884350000000
0.004131763092,-0.012790700000,-0.018973900000,-0.010508000000,4.555320000000
0.004135096425,-0.013536300000,-0.020734400000,-0.010776700000,4.027210000000
0.004138429759,-0.014127500000,-0.022025800000,-0.011011700000,3.323080000000
0.004141763092,-0.014538400000,-0.022791900000,-0.011205100000,2.473720000000
0.004145096425,-0.014751200000,-0.022999000000,-0.011351100000,1.516250000000
0.004148429759,-0.014756400000,-0.022638200000,-0.011445900000,0.492506000000
0.004151763092,-0.014553800000,-0.021725300000,-0.011487800000,-0.552760000000
0.004155096425,-0.014152400000,-0.020300000000,-0.011477600000,-1.573870000000
0.004158429759,-0.013569700000,-0.018424800000,-0.011418200000,-2.526190000000
0.004161763092,-0.012831100000,-0.016181500000,-0.011314700000,-3.368100000000
0.004165096425,-0.011968900000,-0.013668200000,-0.011174100000,-4.062820000000
0.004168429759,-0.011020800000,-0.010994800000,-0.011004900000,-4.579960000000
0.004171763092,-0.010027700000,-0.008278130000,-0.010816900000,-4.896950000000
0.004175096425,-0.009034550000,-0.005636840000,-0.010620700000,-4.999910000000
0.004178429759,-0.008083260000,-0.003186410000,-0.010427300000,-4.884350000000
0.004181763092,-0.007215890000,-0.001033950000,-0.010247400000,-4.555320000000
0.004185096425,-0.006470340000,0.000726485000,-0.010091200000,-4.027210000000
0.004188429759,-0.005879220000,0.002017950000,-0.009967840000,-3.323080000000
0.004191763092,-0.005468350000,0.002784000000,-0.009884900000,-2.473720000000
0.004195096425,-0.005255690000,0.002991150000,-0.009848250000,-1.516250000000
0.004198429759,-0.005250540000,0.002630360000,-0.009861660000,-0.492506000000
0.004201763092,-0.005453110000,0.001717390000,-0.009926710000,0.552760000000
0.004205096425,-0.005854570000,0.000292139000,-0.010042700000,1.573870000000
0.004208429759,-0.006437370000,-0.001583100000,-0.010206600000,2.526190000000
0.004211763092,-0.007176030000,-0.003826370000,-0.010413400000,3.368100000000
0.004215096425,-0.008038260000,-0.006339620000,-0.010656000000,4.062820000000
0.004218429759,-0.008986410000,-0.009013030000,-0.010925800000,4.579960000000
0.004221763092,-0.009979550000,-0.011729700000,-0.011213100000,4.896950000000
0.004225096425,-0.010972700000,-0.014371000000,-0.011507100000,4.999910000000
0.004228429759,-0.011924000000,-0.016821500000,-0.011796900000,4.884350000000
0.004231763092,-0.012791500000,-0.018973900000,-0.012071800000,4.555320000000
0.004235096425,-0.013537000000,-0.020734400000,-0.012321500000,4.027210000000
0.004238429759,-0.014128200000,-0.022025800000,-0.012536900000,3.323080000000
0.004241763092,-0.014539100000,-0.022791900000,-0.012710300000,2.473720000000
0.004245096425,-0.014751800000,-0.022999000000,-0.012835900000,1.516250000000
0.004248429759,-0.014757000000,-0.022638200000,-0.012909900000,0.492506000000
0.004251763092,-0.014554500000,-0.021725300000,-0.012930600000,-0.552760000000
0.004255096425,-0.014153000000,-0.020300000000,-0.012898900000,-1.573870000000
0.004258429759,-0.013570300000,-0.018424800000,-0.012817500000,-2.526190000000
0.004261763092,-0.012831700000,-0.016181500000,-0.012691600000,-3.368100000000
0.004265096425,-0.011969500000,-0.013668200000,-0.012528300000,-4.062820000000
0.004268429759,-0.011021300000,-0.010994800000,-0.012336000000,-4.579960000000
0.004271763092,-0.010028200000,-0.008278120000,-0.012124600000,-4.896950000000
0.004275096425,-0.009035130000,-0.005636840000,-0.011904700000,-4.999910000000
0.004278429759,-0.008083820000,-0.003186410000,-0.011687300000,-4.884350000000
0.004281763092,-0.007216430000,-0.001033950000,-0.011483000000,-4.555320000000
0.004285096425,-0.006470880000,0.000726486000,-0.011302200000,-4.027210000000
0.004288429759,-0.005879750000,0.002017950000,-0.011153900000,-3.323080000000
0.004291763092,-0.005468860000,0.002784000000,-0.011045800000,-2.473720000000
0.004295096425,-0.005256190000,0.002991150000,-0.010983600000,-1.516250000000
0.004298429759,-0.005251030000,0.002630360000,-0.010971300000,-0.492506000000
0.004301763092,-0.005453600000,0.001717390000,-0.011010400000,0.552760000000
0.004305096425,-0.005855040000,0.000292138000,-0.011100200000,1.573870000000
0.004308429759,-0.006437820000,-0.001583100000,-0.011237700000,2.526190000000
0.004311763092,-0.007176470000,-0.003826370000,-0.011417800000,3.368100000000
0.004315096425,-0.008038710000,-0.006339620000,-0.011633600000,4.062820000000
0.004318429759,-0.008986830000,-0.009013030000,-0.011876500000,4.579960000000
0.004321763092,-0.009979970000,-0.011729700000,-0.012136500000,4.896950000000
0.004325096425,-0.010973100000,-0.014371000000,-0.012403200000,4.999910000000
0.004328429759,-0.011924400000,-0.016821500000,-0.012665500000,4.884350000000
0.004331763092,-0.012791800000,-0.018973900000,-0.012912800000,4.555320000000
0.004335096425,-0.013537400000,-0.020734400000,-0.013134700000,4.027210000000
0.004338429759,-0.014128600000,-0.022025800000,-0.013322200000,3.323080000000
0.004341763092,-0.014539500000,-0.022791900000,-0.013467600000,2.473720000000
0.004345096425,-0.014752200000,-0.022999000000,-0.013565100000,1.516250000000
0.004348429759,-0.014757300000,-0.022638200000,-0.013610900000,0.492506000000
0.004351763092,-0.014554800000,-0.021725300000,-0.013603400000,-0.552760000000
0.004355096425,-0.014153400000,-0.020300000000,-0.013543200000,-1.573870000000
0.004358429759,-0.013570600000,-0.018424800000,-0.013433500000,-2.526190000000
0.004361763092,-0.012832000000,-0.016181500000,-0.013279200000,-3.368100000000
0.004365096425,-0.011969700000,-0.013668200000,-0.013087300000,-4.062820000000
0.004368429759,-0.011021600000,-0.010994800000,-0.012866600000,-4.579960000000
0.004371763092,-0.010028500000,-0.008278130000,-0.012626600000,-4.896950000000
0.004375096425,-0.009035370000,-0.005636840000,-0.012379500000,-4.999910000000
0.004378429759,-0.008084060000,-0.003186410000,-0.012132300000,-4.884350000000
0.004381763092,-0.007216670000,-0.001033950000,-0.011899600000,-4.555320000000
0.004385096425,-0.006471100000,0.000726485000,-0.011690300000,-4.027210000000
0.004388429759,-0.005879950000,0.002017950000,-0.011513500000,-3.323080000000
0.004391763092,-0.005469070000,0.002784000000,-0.011377000000,-2.473720000000
0.004395096425,-0.005256390000,0.002991150000,-0.011286600000,-1.516250000000
0.004398429759,-0.005251210000,0.002630360000,-0.011246000000,-0.492506000000
0.004401763092,-0.005453770000,0.001717390000,-0.011256900000,0.552760000000
0.004405096425,-0.005855210000,0.000292139000,-0.011318600000,1.573870000000
0.004408429759,-0.006437990000,-0.001583100000,-0.011428100000,2.526190000000
0.004411763092,-0.007176620000,-0.003826370000,-0.011580400000,3.368100000000
0.004415096425,-0.008038840000,-0.006339620000,-0.011768400000,4.062820000000
0.004418429759,-0.008986970000,-0.009013030000,-0.011983600000,4.579960000000
0.004421763092,-0.009980090000,-0.011729700000,-0.012216100000,4.896950000000
0.004425096425,-0.010973200000,-0.014371000000,-0.012455400000,4.999910000000
0.004428429759,-0.011924500000,-0.016821500000,-0.012690600000,4.884350000000
0.004431763092,-0.012791900000,-0.018973900000,-0.012910800000,4.555320000000
0.004435096425,-0.013537500000,-0.020734400000,-0.013105800000,4.027210000000
0.004438429759,-0.014128700000,-0.022025800000,-0.013266600000,3.323080000000
0.004441763092,-0.014539500000,-0.022791900000,-0.013385500000,2.473720000000
0.004445096425,-0.014752200000,-0.022999000000,-0.013456700000,1.516250000000
0.004448429759,-0.014757400000,-0.022638200000,-0.013476400000,0.492506000000
0.004451763092,-0.014554800000,-0.021725300000,-0.013443000000,-0.552760000000
0.004455096425,-0.014153400000,-0.020300000000,-0.013357200000,-1.573870000000
0.004458429759,-0.013570600000,-0.018424800000,-0.013222000000,-2.526190000000
0.004461763092,-0.012832000000,-0.016181500000,-0.013042500000,-3.368100000000
0.004465096425,-0.011969800000,-0.013668200000,-0.012825700000,-4.062820000000
0.004468429759,-0.011021600000,-0.010994800000,-0.012580200000,-4.579960000000
0.004471763092,-0.010028500000,-0.008278120000,-0.012315800000,-4.896950000000
0.004475096425,-0.009035390000,-0.005636840000,-0.012043300000,-4.999910000000
0.004478429759,-0.008084060000,-0.003186410000,-0.011773400000,-4.884350000000
0.004481763092,-0.007216660000,-0.001033950000,-0.011517100000,-4.555320000000
0.004485096425,-0.006471090000,0.000726486000,-0.011284400000,-4.027210000000
0.004488429759,-0.005879950000,0.002017950000,-0.011084700000,-3.323080000000
0.004491763092,-0.005469050000,0.002784000000,-0.010925400000,-2.473720000000
0.004495096425,-0.005256360000,0.002991150000,-0.010812500000,-1.516250000000
0.004498429759,-0.005251180000,0.002630360000,-0.010749900000,-0.492506000000
0.004501763092,-0.005453740000,0.001717390000,-0.010739000000,0.552760000000
0.004505096425,-0.005855170000,0.000292138000,-0.010779200000,1.573870000000
0.004508429759,-0.006437930000,-0.001583100000,-0.010867600000,2.526190000000
0.004511763092,-0.007176570000,-0.003826370000,-0.010999100000,3.368100000000
0.004515096425,-0.008038790000,-0.006339620000,-0.011166600000,4.062820000000
0.004518429759,-0.008986910000,-0.009013030000,-0.011361700000,4.579960000000
0.004521763092,-0.009980030000,-0.011729700000,-0.011574500000,4.896950000000
0.004525096425,-0.010973200000,-0.014371000000,-0.011794400000,4.999910000000
0.004528429759,-0.011924500000,-0.016821500000,-0.012010600000,4.884350000000
0.004531763092,-0.012791900000,-0.018973900000,-0.012212100000,4.555320000000
0.004535096425,-0.013537400000,-0.020734400000,-0.012388800000,4.027210000000
0.004538429759,-0.014128600000,-0.022025800000,-0.012531700000,3.323080000000
0.004541763092,-0.014539500000,-0.022791900000,-0.012633100000,2.473720000000
0.004545096425,-0.014752100000,-0.022999000000,-0.012687200000,1.516250000000
0.004548429759,-0.014757300000,-0.022638200000,-0.012690100000,0.492506000000
0.004551763092,-0.014554700000,-0.021725300000,-0.012640300000,-0.552760000000
0.004555096425,-0.014153300000,-0.020300000000,-0.012538600000,-1.573870000000
0.004558429759,-0.013570500000,-0.018424800000,-0.012387800000,-2.526190000000
0.004561763092,-0.012831900000,-0.016181500000,-0.012193200000,-3.368100000000
0.004565096425,-0.011969700000,-0.013668200000,-0.011961600000,-4.062820000000
0.004568429759,-0.011021500000,-0.010994800000,-0.011701800000,-4.579960000000
0.004571763092,-0.010028400000,-0.008278130000,-0.011423500000,-4.896950000000
0.004575096425,-0.009035260000,-0.005636840000,-0.011137400000,-4.999910000000
0.004578429759,-0.008083940000,-0.003186410000,-0.010854400000,-4.884350000000
0.004581763092,-0.007216540000,-0.001033950000,-0.010585400000,-4.555320000000
0.004585096425,-0.006470960000,0.000726485000,-0.010340500000,-4.027210000000
0.004588429759,-0.005879810000,0.002017950000,-0.010128900000,-3.323080000000
0.004591763092,-0.005468910000,0.002784000000,-0.009958230000,-2.473720000000
0.004595096425,-0.005256230000,0.002991150000,-0.009834370000,-1.516250000000
0.004598429759,-0.005251040000,0.002630360000,-0.009761130000,-0.492506000000
0.004601763092,-0.005453590000,0.001717390000,-0.009740110000,0.552760000000
0.004605096425,-0.005855030000,0.000292139000,-0.009770630000,1.573870000000
0.004608429759,-0.006437800000,-0.001583100000,-0.009849740000,2.526190000000
0.004611763092,-0.007176430000,-0.003826370000,-0.009972360000,3.368100000000
0.004615096425,-0.008038640000,-0.006339620000,-0.010131500000,4.062820000000
0.004618429759,-0.008986760000,-0.009013030000,-0.010318600000,4.579960000000
0.004621763092,-0.009979880000,-0.011729700000,-0.010523900000,4.896950000000
0.004625096425,-0.010973000000,-0.014371000000,-0.010736700000,4.999910000000
0.004628429759,-0.011924300000,-0.016821500000,-0.010946100000,4.884350000000
0.004631763092,-0.012791700000,-0.018973900000,-0.011141400000,4.555320000000
0.004635096425,-0.013537300000,-0.020734400000,-0.011312300000,4.027210000000
0.004638429759,-0.014128400000,-0.022025800000,-0.011449800000,3.323080000000
0.004641763092,-0.014539300000,-0.022791900000,-0.011546200000,2.473720000000
0.004645096425,-0.014752000000,-0.022999000000,-0.011595800000,1.516250000000
0.004648429759,-0.014757200000,-0.022638200000,-0.011594600000,0.492506000000
0.004651763092,-0.014554600000,-0.021725300000,-0.011541100000,-0.552760000000
0.004655096425,-0.014153100000,-0.020300000000,-0.011436100000,-1.573870000000
0.004658429759,-0.013570400000,-0.018424800000,-0.011282600000,-2.526190000000
0.004661763092,-0.012831700000,-0.016181500000,-0.011085500000,-3.368100000000
0.004665096425,-0.011969500000,-0.013668200000,-0.010852000000,-4.062820000000
0.004668429759,-0.011021400000,-0.010994800000,-0.010590600000,-4.579960000000
0.004671763092,-0.010028200000,-0.008278120000,-0.010311100000,-4.896950000000
0.004675096425,-0.009035110000,-0.005636840000,-0.010024300000,-4.999910000000
0.004678429759,-0.008083780000,-0.003186410000,-0.009741000000,-4.884350000000
0.004681763092,-0.007216370000,-0.001033950000,-0.009472070000,-4.555320000000
0.004685096425,-0.006470810000,0.000726486000,-0.009227680000,-4.027210000000
0.004688429759,-0.005879660000,0.002017950000,-0.009016980000,-3.323080000000
0.004691763092,-0.005468760000,0.002784000000,-0.008847610000,-2.473720000000
0.004695096425,-0.005256070000,0.002991150000,-0.008725450000,-1.516250000000
0.004698429759,-0.005250890000,0.002630360000,-0.008654300000,-0.492506000000
0.004701763092,-0.005453440000,0.001717390000,-0.008635780000,0.552760000000
0.004705096425,-0.005854870000,0.000292138000,-0.008669180000,1.573870000000
0.004708429759,-0.006437640000,-0.001583100000,-0.008751550000,2.526190000000
0.004711763092,-0.007176270000,-0.003826370000,-0.008877820000,3.368100000000
0.004715096425,-0.008038490000,-0.006339620000,-0.009041000000,4.062820000000
0.004718429759,-0.008986610000,-0.009013030000,-0.009232510000,4.579960000000
0.004721763092,-0.009979730000,-0.011729700000,-0.009442530000,4.896950000000
0.004725096425,-0.010972900000,-0.014371000000,-0.009660480000,4.999910000000
0.004728429759,-0.011924200000,-0.016821500000,-0.009875400000,4.884350000000
0.004731763092,-0.012791600000,-0.018973900000,-0.010076500000,4.555320000000
0.004735096425,-0.013537100000,-0.020734400000,-0.010253700000,4.027210000000
0.004738429759,-0.014128300000,-0.022025800000,-0.010397700000,3.323080000000
0.004741763092,-0.014539200000,-0.022791900000,-0.010501100000,2.473720000000
0.004745096425,-0.014751800000,-0.022999000000,-0.010557800000,1.516250000000
0.004748429759,-0.014757000000,-0.022638200000,-0.010564200000,0.492506000000
0.004751763092,-0.014554400000,-0.021725300000,-0.010518700000,-0.552760000000
0.004755096425,-0.014153000000,-0.020300000000,-0.010421900000,-1.573870000000
0.004758429759,-0.013570200000,-0.018424800000,-0.010276900000,-2.526190000000
0.004761763092,-0.012831600000,-0.016181500000,-0.010088700000,-3.368100000000
0.004765096425,-0.011969400000,-0.013668200000,-0.009864360000,-4.062820000000
0.004768429759,-0.011021200000,-0.010994800000,-0.009612450000,-4.579960000000
0.004771763092,-0.010028100000,-0.008278130000,-0.009342800000,-4.896950000000
0.004775096425,-0.009034970000,-0.005636840000,-0.009066040000,-4.999910000000
0.004778429759,-0.008083650000,-0.003186410000,-0.008793120000,-4.884350000000
0.004781763092,-0.007216250000,-0.001033950000,-0.008534840000,-4.555320000000
0.004785096425,-0.006470680000,0.000726485000,-0.008301390000,-4.027210000000
0.004788429759,-0.005879530000,0.002017950000,-0.008101880000,-3.323080000000
0.004791763092,-0.005468630000,0.002784000000,-0.007943980000,-2.473720000000
0.004795096425,-0.005255950000,0.002991150000,-0.007833540000,-1.516250000000
0.004798429759,-0.005250770000,0.002630360000,-0.007774380000,-0.492506000000
0.004801763092,-0.005453320000,0.001717390000,-0.007768090000,0.552760000000
0.004805096425,-0.005854760000,0.000292139000,-0.007813960000,1.573870000000
0.004808429759,-0.006437530000,-0.001583100000,-0.007909040000,2.526190000000
0.004811763092,-0.007176160000,-0.003826370000,-0.008048240000,3.368100000000
0.004815096425,-0.008038380000,-0.006339620000,-0.008224580000,4.062820000000
0.004818429759,-0.008986500000,-0.009013030000,-0.008429470000,4.579960000000
0.004821763092,-0.009979620000,-0.011729700000,-0.008653080000,4.896950000000
0.004825096425,-0.010972700000,-0.014371000000,-0.008884820000,4.999910000000
0.004828429759,-0.011924100000,-0.016821500000,-0.009113740000,4.884350000000
0.004831763092,-0.012791500000,-0.018973900000,-0.009329040000,4.555320000000
0.004835096425,-0.013537000000,-0.020734400000,-0.009520560000,4.027210000000
0.004838429759,-0.014128200000,-0.022025800000,-0.009679170000,3.323080000000
0.004841763092,-0.014539100000,-0.022791900000,-0.009797230000,2.473720000000
0.004845096425,-0.014751700000,-0.022999000000,-0.009868890000,1.516250000000
0.004848429759,-0.014756900000,-0.022638200000,-0.009890350000,0.492506000000
0.004851763092,-0.014554400000,-0.021725300000,-0.009860010000,-0.552760000000
0.004855096425,-0.014152900000,-0.020300000000,-0.009778600000,-1.573870000000
0.004858429759,-0.013570100000,-0.018424800000,-0.009649060000,-2.526190000000
0.004861763092,-0.012831500000,-0.016181500000,-0.009476500000,-3.368100000000
0.004865096425,-0.011969300000,-0.013668200000,-0.009267900000,-4.062820000000
0.004868429759,-0.011021100000,-0.010994800000,-0.009031870000,-4.579960000000
0.004871763092,-0.010028000000,-0.008278120000,-0.008778210000,-4.896950000000
0.004875096425,-0.009034900000,-0.005636840000,-0.008517550000,-4.999910000000
0.004878429759,-0.008083570000,-0.003186410000,-0.008260830000,-4.884350000000
0.004881763092,-0.007216170000,-0.001033950000,-0.008018840000,-4.555320000000
0.004885096425,-0.006470610000,0.000726486000,-0.007801770000,-4.027210000000
0.004888429759,-0.005879460000,0.002017950000,-0.007618730000,-3.323080000000
0.004891763092,-0.005468560000,0.002784000000,-0.007477370000,-2.473720000000
0.004895096425,-0.005255870000,0.002991150000,-0.007383540000,-1.516250000000
0.004898429759,-0.005250700000,0.002630360000,-0.007341060000,-0.492506000000
0.004901763092,-0.005453260000,0.001717390000,-0.007351490000,0.552760000000
0.004905096425,-0.005854690000,0.000292138000,-0.007414130000,1.573870000000
0.004908429759,-0.006437460000,-0.001583100000,-0.007526030000,2.526190000000
0.004911763092,-0.007176100000,-0.003826370000,-0.007682090000,3.368100000000
0.004915096425,-0.008038320000,-0.006339620000,-0.007875320000,4.062820000000
0.004918429759,-0.008986440000,-0.009013030000,-0.008097120000,4.579960000000
0.004921763092,-0.009979560000,-0.011729700000,-0.008337660000,4.896950000000
0.004925096425,-0.010972700000,-0.014371000000,-0.008586340000,4.999910000000
0.004928429759,-0.011924000000,-0.016821500000,-0.008832200000,4.884350000000
0.004931763092,-0.012791400000,-0.018973900000,-0.009064440000,4.555320000000
0.004935096425,-0.013537000000,-0.020734400000,-0.009272890000,4.027210000000
0.004938429759,-0.014128100000,-0.022025800000,-0.009448430000,3.323080000000
0.004941763092,-0.014539000000,-0.022791900000,-0.009583390000,2.473720000000
0.004945096425,-0.014751700000,-0.022999000000,-0.009671930000,1.516250000000
0.004948429759,-0.014756900000,-0.022638200000,-0.009710220000,0.492506000000
0.004951763092,-0.014554300000,-0.021725300000,-0.009696700000,-0.552760000000
0.004955096425,-0.014152900000,-0.020300000000,-0.009632040000,-1.573870000000
0.004958429759,-0.013570100000,-0.018424800000,-0.009519220000,-2.526190000000
0.004961763092,-0.012831500000,-0.016181500000,-0.009363320000,-3.368100000000
0.004965096425,-0.011969200000,-0.013668200000,-0.009171320000,-4.062820000000
0.004968429759,-0.011021100000,-0.010994800000,-0.008951810000,-4.579960000000
0.004971763092,-0.010028000000,-0.008278130000,-0.008714610000,-4.896950000000
0.004975096425,-0.009034860000,-0.005636840000,-0.008470330000,-4.999910000000
0.004978429759,-0.008083540000,-0.003186410000,-0.008229910000,-4.884350000000
0.004981763092,-0.007216150000,-0.001033950000,-0.008004130000,-4.555320000000
0.004985096425,-0.006470580000,0.000726485000,-0.007803170000,-4.027210000000
0.004988429759,-0.005879430000,0.002017950000,-0.007636150000,-3.323080000000
0.004991763092,-0.005468540000,0.002784000000,-0.007510690000,-2.473720000000
0.004995096425,-0.005255860000,0.002991150000,-0.007432670000,-1.516250000000
0.004998429759,-0.005250680000,0.002630360000,-0.007405860000,-0.492506000000
0.005001763092,-0.005453230000,0.001717390000,-0.007431860000,0.552760000000
0.005005096425,-0.005854670000,0.000292139000,-0.007509950000,1.573870000000
0.005008429759,-0.006437450000,-0.001583100000,-0.007637150000,2.526190000000
0.005011763092,-0.007176080000,-0.003826370000,-0.007808390000,3.368100000000
0.005015096425,-0.008038300000,-0.006339620000,-0.008016650000,4.062820000000
0.005018429759,-0.008986430000,-0.009013030000,-0.008253340000,4.579960000000
0.005021763092,-0.009979550000,-0.011729700000,-0.008508630000,4.896950000000
0.005025096425,-0.010972700000,-0.014371000000,-0.008771890000,4.999910000000
0.005028429759,-0.011924000000,-0.016821500000,-0.009032190000,4.884350000000
0.005031763092,-0.012791400000,-0.018973900000,-0.009278710000,4.555320000000
0.005035096425,-0.013537000000,-0.020734400000,-0.009501260000,4.027210000000
0.005038429759,-0.014128100000,-0.022025800000,-0.009690730000,3.323080000000
0.005041763092,-0.014539000000,-0.022791900000,-0.009839460000,2.473720000000
0.005045096425,-0.014751700000,-0.022999000000,-0.009941580000,1.516250000000
0.005048429759,-0.014756900000,-0.022638200000,-0.009993280000,0.492506000000
0.005051763092,-0.014554300000,-0.021725300000,-0.009992970000,-0.552760000000
0.005055096425,-0.014152900000,-0.020300000000,-0.009941340000,-1.573870000000
0.005058429759,-0.013570100000,-0.018424800000,-0.009841350000,-2.526190000000
0.005061763092,-0.012831500000,-0.016181500000,-0.009698090000,-3.368100000000
0.005065096425,-0.011969200000,-0.013668200000,-0.009518530000,-4.062820000000
0.005068429759,-0.011021100000,-0.010994800000,-0.009311260000,-4.579960000000
0.005071763092,-0.010028000000,-0.008278120000,-0.009086090000,-4.896950000000
0.005075096425,-0.009034870000,-0.005636840000,-0.008853630000,-4.999910000000
0.005078429759,-0.008083550000,-0.003186410000,-0.008624810000,-4.884350000000
0.005081763092,-0.007216150000,-0.001033950000,-0.008410430000,-4.555320000000
0.005085096425,-0.006470590000,0.000726486000,-0.008220640000,-4.027210000000
0.005088429759,-0.005879440000,0.002017950000,-0.008064570000,-3.323080000000
0.005091763092,-0.005468550000,0.002784000000,-0.007949850000,-2.473720000000
0.005095096425,-0.005255860000,0.002991150000,-0.007882320000,-1.516250000000
0.005098429759,-0.005250690000,0.002630360000,-0.007865800000,-0.492506000000
0.005101763092,-0.005453250000,0.001717390000,-0.007901840000,0.552760000000
0.005105096425,-0.005854680000,0.000292138000,-0.007989730000,1.573870000000
0.005108429759,-0.006437450000,-0.001583100000,-0.008126520000,2.526190000000
0.005111763092,-0.007176100000,-0.003826370000,-0.008307100000,3.368100000000
0.005115096425,-0.008038320000,-0.006339620000,-0.008524460000,4.062820000000
0.005118429759,-0.008986440000,-0.009013030000,-0.008770000000,4.579960000000
0.005121763092,-0.009979570000,-0.011729700000,-0.009033910000,4.896950000000
0.005125096425,-0.010972700000,-0.014371000000,-0.009305550000,4.999910000000
0.005128429759,-0.011924000000,-0.016821500000,-0.009573970000,4.884350000000
0.005131763092,-0.012791400000,-0.018973900000,-0.009828370000,4.555320000000
0.005135096425,-0.013537000000,-0.020734400000,-0.010058600000,4.027210000000
0.005138429759,-0.014128100000,-0.022025800000,-0.010255400000,3.323080000000
0.005141763092,-0.014539000000,-0.022791900000,-0.010411300000,2.473720000000
0.005145096425,-0.014751700000,-0.022999000000,-0.010520300000,1.516250000000
0.005148429759,-0.014756900000,-0.022638200000,-0.010578600000,0.492506000000
0.005151763092,-0.014554300000,-0.021725300000,-0.010584600000,-0.552760000000
0.005155096425,-0.014152900000,-0.020300000000,-0.010539100000,-1.573870000000
0.005158429759,-0.013570100000,-0.018424800000,-0.010445000000,-2.526190000000
0.005161763092,-0.012831500000,-0.016181500000,-0.010307300000,-3.368100000000
0.005165096425,-0.011969300000,-0.013668200000,-0.010133100000,-4.062820000000
0.005168429759,-0.011021100000,-0.010994800000,-0.009930950000,-4.579960000000
0.005171763092,-0.010028000000,-0.008278130000,-0.009710610000,-4.896950000000
0.005175096425,-0.009034890000,-0.005636840000,-0.009482730000,-4.999910000000
0.005178429759,-0.008083570000,-0.003186410000,-0.009258230000,-4.884350000000
0.005181763092,-0.007216180000,-0.001033950000,-0.009047910000,-4.555320000000
0.005185096425,-0.006470610000,0.000726485000,-0.008861930000,-4.027210000000
0.005188429759,-0.005879460000,0.002017950000,-0.008709410000,-3.323080000000
0.005191763092,-0.005468570000,0.002784000000,-0.008597980000,-2.473720000000
0.005195096425,-0.005255890000,0.002991150000,-0.008533490000,-1.516250000000
0.005198429759,-0.005250710000,0.002630360000,-0.008519740000,-0.492506000000
0.005201763092,-0.005453270000,0.001717390000,-0.008558310000,0.552760000000
0.005205096425,-0.005854710000,0.000292139000,-0.008648480000,1.573870000000
0.005208429759,-0.006437490000,-0.001583100000,-0.008787280000,2.526190000000
0.005211763092,-0.007176120000,-0.003826370000,-0.008969620000,3.368100000000
0.005215096425,-0.008038340000,-0.006339620000,-0.009188490000,4.062820000000
0.005218429759,-0.008986470000,-0.009013030000,-0.009435300000,4.579960000000
0.005221763092,-0.009979590000,-0.011729700000,-0.009700210000,4.896950000000
0.005225096425,-0.010972700000,-0.014371000000,-0.009972610000,4.999910000000
0.005228429759,-0.011924000000,-0.016821500000,-0.010241500000,4.884350000000
0.005231763092,-0.012791400000,-0.018973900000,-0.010496200000,4.555320000000
0.005235096425,-0.013537000000,-0.020734400000,-0.010726400000,4.027210000000
0.005238429759,-0.014128200000,-0.022025800000,-0.010923100000,3.323080000000
0.005241763092,-0.014539000000,-0.022791900000,-0.011078400000,2.473720000000
0.005245096425,-0.014751700000,-0.022999000000,-0.011186700000,1.516250000000
0.005248429759,-0.014756900000,-0.022638200000,-0.011244100000,0.492506000000
0.005251763092,-0.014554400000,-0.021725300000,-0.011249000000,-0.552760000000
0.005255096425,-0.014152900000,-0.020300000000,-0.011202100000,-1.573870000000
0.005258429759,-0.013570100000,-0.018424800000,-0.011106300000,-2.526190000000
0.005261763092,-0.012831500000,-0.016181500000,-0.010966800000,-3.368100000000
0.005265096425,-0.011969300000,-0.013668200000,-0.010790500000,-4.062820000000
0.005268429759,-0.011021200000,-0.010994800000,-0.010586000000,-4.579960000000
0.005271763092,-0.010028000000,-0.008278120000,-0.010363100000,-4.896950000000
